ticker,alpha,beta,sharpe,ann_vol,ret_1m,ret_3m,ret_6m,ret_1y,momentum,ma50_score,ma200_score,composite_score,vol_trend
EL,-0.08283362059532759,1.6957512719912027,0.892385571187455,0.46760843800016516,-0.1141594986985599,-0.33904813056181904,-0.19465010890062995,,-0.16955067985960626,-0.14827887229259634,-0.1908224874266162,0.3377048708653092,0.1404334617456513
MET,-0.21246262866088322,1.0921003564451384,0.46729843601698834,0.23459492515450114,0.1381924718337988,0.009493325021257215,-0.02955761297068582,,0.04230222417476252,0.06618313232793699,0.018421316021588054,0.3375628812597801,-0.09290844116516672
PEG,-0.06460145209091152,0.2648558848658637,0.0728612249833949,0.18543960990457592,-0.031231412920213586,0.03558257230097883,-0.021669855684039785,,-0.005761541541936451,-0.014152946424161334,0.002629863340288432,0.33722035925450716,0.03480119671038806
CDNS,-0.2202972719104582,1.5334435283055,0.6217293164577667,0.37307979444236294,0.07385023839617744,-0.029850303000708234,-0.04032708138871355,,0.019783942398543367,0.07132400433335875,-0.03175611953627202,0.33707143160475345,-0.1154709911643097
SHOP,-0.20131528182525782,2.639966262736622,1.0444555888133795,0.552707690174102,0.05979793047664095,-0.16988423737880654,-0.1604251439748393,,0.006501870993078536,0.08578661948790098,-0.0727828775017439,0.33701227839343334,-0.27604128705124065
ALLE,-0.07487940533422964,0.7519767578855509,0.5768591427311087,0.25465119840440487,-0.0023503133505015095,-0.11391345593628366,-0.1828390388797354,,-0.08355584355191734,-0.05715561567933005,-0.10995607142450461,0.33638468949334827,-0.022141323808033908
DECK,-0.2718690157514346,1.4595527018294066,0.31654865459660425,0.5009991202392731,0.07614309369391181,0.09149122279127342,0.16652838191653152,,0.06428087717004849,0.04081859049497103,0.08774316384512595,0.3359902777388845,-0.05144587806654399
DRI,-0.11753432636926443,0.49712094202948676,0.11754702323409318,0.247385415390809,0.009506069719553922,-0.05464480678303174,0.08372291818179489,,0.012207559035846501,-0.009566486628465456,0.03398160470015846,0.33562720463008916,0.07917023917512678
PDD,-0.22400953853024846,1.130222531646914,0.3304981299104181,0.3307799087251218,0.04040905128571093,-0.024846437666973253,-0.1786330191914135,,-0.032357049656536505,0.025995012507157352,-0.09070911182023036,0.33555438880243477,0.142080122223619
COF,-0.24155273036704517,1.6323705692383603,0.7426734343711326,0.3229889525632021,0.1461641052529492,-0.12537446181113243,-0.032783542073879124,,0.013325784938457673,0.06387450237562782,-0.037222932498712474,0.33534729440805566,-0.1098387206931205
KSPI,-0.24111438285407924,1.0546100757473764,0.19158059760724708,0.3649494820622897,0.1874055245770534,0.09904573730006683,0.16321006111352188,,0.12842714719245057,0.16529908087729234,0.09155521350760881,0.33504465806980743,-0.15515770752422775
IR,-0.22406238651424468,1.4761566171067035,0.6522332112641883,0.32395490526136095,0.045958848330647895,-0.01719243682394689,0.11961461925262928,,0.00487659850314512,-0.024160151588088177,0.03391334859437842,0.33503657601823306,-0.14300072069711067
BMBL,-0.19567932103508243,1.4230682825084588,0.28944440922961046,0.7739658872581335,0.12698419606484457,0.16712331988391305,-0.22545450383966514,,0.08836678754112799,0.28965858530126337,-0.11292501021900739,0.334929017179332,-0.2478803834210882
ALGN,-0.27644721672876754,1.6388731498608342,0.39521411561615916,0.5235101640294512,0.10243027253058701,0.1084738203248441,0.47995030883515044,,0.12597180447592038,0.05730488430079158,0.1946387246510492,0.33490928484773297,-0.24202009908173072
NWS,-0.17846509927375187,0.6061677824807203,0.0012988991180454706,0.23817310552136123,0.09743589456958923,-0.02050583325174915,0.005029154971310623,,0.04192606969911044,0.0974718526615776,-0.013619713263356719,0.33472652581812906,0.13185273480756488
CMCSA,-0.1296402339900426,0.2938848816030267,-0.18253555300829455,0.23538443142871654,0.04916120608890395,0.05730280419846001,0.08875373914840123,,0.015466850139425403,-0.004699343817800848,0.035633044096651655,0.33427935560573163,0.17189587980511756
BSM,-0.020027967570194982,0.12418935698119973,0.08192992499791184,0.2025958940106005,-0.10711954920794242,-0.014536006303544902,0.14120958215698298,,-0.025554169847221486,-0.08013180408057796,0.02902346438613499,0.3338279082807235,-0.006558682840231644
KR,0.11443497835046526,-0.5776998225414263,-0.2091984526311436,0.267418567538433,-0.06945955816976201,0.09668713440515675,-0.0029303659900850043,,-0.008695739471620246,-0.03252951247733523,0.01513803353409474,0.3337877798802783,-0.10739477058694802
SHW,-0.17270339718222244,0.7768982346721949,0.23192110209534858,0.24328904882925956,0.1071062193988237,-0.027562794354237807,0.04325839145755772,,0.016903758583314478,0.02265592078383911,0.011151596382789848,0.3333275603877689,0.011641341581821063
RJF,-0.173850848531757,1.0680407167222221,0.5775758036643387,0.24436933574514966,0.07010025389504415,-0.11210683621690032,-0.06633278384053765,,-0.02363111415415586,0.0049142346887968815,-0.052176462997108604,0.3324137960705628,-0.0777847575515872
NWSA,-0.1780333077382153,0.6338180177915305,0.03790347935867412,0.23469928709127522,0.07925310444728018,-0.021771869572365987,-0.016985572967715856,,0.028566731108060267,0.08173787704526277,-0.024604414829142232,0.33192663471358386,0.09023601256880798
CARR,-0.2777873820011933,1.19766264940288,0.21781837962150472,0.34631660720566454,0.06439852534572021,0.10860550013410442,0.08057736753311606,,0.014399091374703113,0.015127580727523095,0.013670602021883131,0.3318551318567463,0.034119713559073395
A,-0.1617432941546342,1.2078720211440266,0.6759803447157253,0.2877143067373784,0.09549848823047191,-0.15661058060374045,-0.12376373783101546,,-0.013403283929916356,0.030266750884589137,-0.05707331874442185,0.3315957868478043,-0.1543812278898835
TRMB,-0.23661379283863374,1.4725150312060866,0.7142918062442539,0.27673388216533423,0.05737833368338707,-0.11811122330840718,-0.11979166868579472,,-0.026658115358867855,0.039588078308305685,-0.0929043090260414,0.33153247566565786,-0.08825345279112251
WRB,-0.044556768680616206,0.11225686597080974,-0.05487410295114551,0.20864729347632113,-0.00639310573176699,-0.026128254941823803,-0.1100463846537959,,-0.03590460528594259,-0.023323337194016833,-0.04848587337786834,0.3303531082271316,0.08199664705365106
NTES,-0.022180007766219458,0.734766076375249,0.6081190272532996,0.31987388724322385,0.010256384173009891,-0.1228623722484834,-0.19237714446570164,,-0.040015153794397046,0.02372676864562019,-0.10375707623441428,0.33032670089797406,-0.28086079810217746
FRPT,-0.2335085438858493,0.8265277296584405,0.021258877710754236,0.48242111788287917,0.0675883506760453,0.0986405602913647,0.3482056455596365,,0.04404324789508236,-0.015945924133364753,0.10403241992352948,0.3298836236597533,0.0202487561582807
JD,-0.30891212106126476,0.9097991584959719,-0.12481387008947606,0.32519591397899156,0.1605162519547696,0.11276980090371524,-0.012475560746058045,,0.11177606906080093,0.15740287007587245,0.06614926804572942,0.3295542389063467,0.060751988593515716
TCEHY,-0.16707692710786548,1.0470273661072975,0.4744534793410629,0.2986981143180481,0.010606014367305905,-0.16812176734381257,-0.16895096968689405,,-0.05131887329583089,0.005299248787677854,-0.10793699537933964,0.32952280536749695,0.025360256571638207
MCD,-0.04348777434673975,0.1209375595998525,-0.04862140805661065,0.16083818489171037,-0.013841020754136846,0.014514033009499494,0.0318694226487628,,-0.004903509257835163,-0.02476960766441952,0.014962589148749192,0.3288331974271936,-0.03623573677968184
MAS,-0.2275971026827235,1.1814839944699433,0.3795281383300207,0.3184293549757265,0.11114826210994577,-0.06101636447582337,-0.004584709331663328,,0.0008498499256470184,0.00647111370281789,-0.0047714138515238536,0.3284748470590934,-0.034034066431195
AZO,-0.08321157471466008,0.21420099604176018,-0.08001055650093926,0.25044438242459427,0.06258214015730545,0.030856002293285334,-0.11289961663478232,,-0.027345512504595992,-0.0004993354352850486,-0.05419168957390694,0.32834187889501165,0.05610775980257743
SOLV,-0.21083968051431473,1.0071626349438187,0.3038267192326374,0.2837093208243018,0.05037265215611186,-0.12381898038513406,-0.015092149783485276,,-0.01987874068917226,0.010500763136890783,-0.0502582445152353,0.32759712338315916,0.06335405306725872
NCLH,-0.285217095744275,2.1753710858109674,0.6809162711951643,0.5233474009706656,0.06010103938944833,-0.08220380407201833,-0.10983885330652887,,-0.031853938280313444,-0.005430108019867963,-0.05827776854075893,0.32758935902198516,-0.0858238270393249
BBY,-0.20317063644796984,1.0927982692409677,0.34640960253094305,0.34388095881255165,0.06140940236051695,-0.020680781758216638,-0.1377118709803068,,-0.008205066875461207,0.032204656412687625,-0.04861479016361004,0.3267992778689902,-0.08282034998410237
DOC,-0.14925787865169465,0.4568820223025976,-0.06161306756886634,0.23552836360384397,0.00481571871065456,0.013746137874807607,-0.021743630375686718,,0.026132245889467838,0.02927987827907766,0.022984613499858017,0.32667405282097767,0.011092009785394596
ORLY,-0.028550330489887622,0.08469030213008501,-0.01711244048530047,0.20879448603751602,0.06828542841328455,0.0007475405305470417,-0.0823541268695357,,-0.011908599803975357,0.01168330778472884,-0.035500507392679556,0.3266388622396463,-0.08619569719180054
CRWD,-0.2262191817410559,1.4324697939967783,0.46122899625054625,0.42550010367509894,-0.027213660581450916,-0.06824173141311818,-0.13306199801338103,,-0.015869273771750847,0.04590513657394821,-0.0776436841174499,0.3263650177946492,-0.08313790695865608
XYL,-0.1762394317132941,0.9348125870915495,0.41509099170901587,0.23961211854529096,0.012456092873748492,-0.16082720170569498,-0.16399604720934624,,-0.07435590044450403,-0.03515714284670594,-0.11355465804230212,0.325519166810209,0.04850184548694547
MDT,-0.07659393447676398,0.43023675864249566,0.26329564250230414,0.1910170084070548,-0.0036266728381249003,-0.12228568942369855,-0.08188967393503954,,-0.06577497505562231,-0.05674873984472613,-0.0748012102665185,0.3254895583248973,-0.02662693007159178
WY,-0.1123002361262144,0.500632333540867,0.13595569576251113,0.2600046201912185,0.07426375366857418,-0.05268439477151665,0.08006109280862406,,0.030601362629815363,0.02329214155266958,0.03791058370696115,0.3250939558172934,-0.1435527861288095
PRU,-0.21077851595973787,0.96578878269506,0.33034609748490595,0.22418131963358995,0.09406950295206884,-0.11510055671718189,0.012220750714218909,,0.011813900993217127,0.03634283044515376,-0.012715028458719507,0.324906659990966,-0.06301025810947447
UHS,-0.03622527314676373,0.6430365033804376,0.48520349073038777,0.3162028416749982,-0.03782043517087286,-0.10579759903835972,-0.10859899436455311,,-0.08755781341341204,-0.08432397953892214,-0.09079164728790193,0.3248773193993619,-0.19548227321503142
CPAY,-0.2616067693814184,1.3194788120489966,0.3571175886547722,0.3571413361935786,0.1703973102009424,0.011700050679645857,0.16283277527246898,,0.06553578099423758,0.04977857064074225,0.0812929913477329,0.32460575735659747,-0.2156508016774632
MSCI,-0.11551061493491556,0.606340863811963,0.23102528359510263,0.27406045054608774,0.021212770351959342,-0.04439792735058112,0.04220651281522225,,0.026485417427370282,0.03704845713986877,0.015922377714871795,0.32311955014826865,-0.22841082890382103
EMN,-0.33882211791253486,1.2576651184900307,0.08223027555732539,0.39031435485068977,0.07067181625859198,0.06319989515865121,0.24681536751333066,,0.055401665012254644,0.004403285627975501,0.10640004439653379,0.3227582791899622,0.0044525345816202044
AIG,-0.13521482180438046,0.4179971634900689,-0.051511823254282545,0.23172762825932006,0.05852278174307379,0.06908149809876507,-0.020933441005152598,,0.015418348157552629,0.02132354250332861,0.009513153811776651,0.3214709115595376,-0.1156753033178427
LDOS,-0.026562622436239088,0.48241202261243965,0.403707857887459,0.28662579233323227,-0.06944528834215691,-0.19551757418497373,-0.16434548653239978,,-0.10557565262072281,-0.07811596170544477,-0.13303534353600086,0.32140709689883434,-0.11258760080092156
AOS,-0.20220213879846408,0.8582361398801076,0.19769053797742064,0.2575427356144441,0.012496143294384643,-0.09514520981425156,-0.05369185599689941,,-0.07560652231703673,-0.08283881361738933,-0.06837423101668412,0.32140225604584405,0.10516653496698836
IRTC,0.03181377348494757,0.8641780804646572,0.6396311799033869,0.44819907827713684,0.06809850625651981,-0.27156472572981916,-0.2866169465414262,,-0.11543308309725998,-0.023750325622237424,-0.20711584057228255,0.32103497999343766,-0.26428834021545755
CHD,-0.09614317962520642,0.057664453188605906,-0.36386041649877776,0.21749123120501104,0.011907242689420006,0.07463575420261481,0.12894190448977083,,0.022923336333514597,-0.013900916032707355,0.05974758869973655,0.3209961246475892,0.003893840625294853
BDX,-0.15082791650557076,0.6584630250212723,0.14493733179773122,0.29923109851675483,0.0029098649402201637,-0.025914147953075894,0.09254939411802687,,0.0029945999957820962,-0.03617721261005414,0.04216641260161833,0.320836009021877,-0.1357104149338093
NFLX,-0.15832970413687678,0.4991620124355028,-0.03300469018665957,0.3367398512299483,0.027560725390286978,0.10516745242351377,-0.19130055403444812,,-0.011335737432395281,0.05824879440925008,-0.08092026927404064,0.3205187702632542,-0.0886741462941294
GPC,-0.18156158207634082,0.7472462210816042,0.1376736849583028,0.28197500751805193,0.12976568245054487,-0.1566368688990586,-0.13330525062567222,,-0.05297697842673474,-0.007939037645692437,-0.09801491920777704,0.3204040855845042,0.10231677634544312
HDSN,-0.184329094283509,1.4892733453433178,0.534468579709029,0.4769146595823203,0.06197661229471585,-0.14555254886809565,-0.31161779301539627,,-0.11211100070709003,-0.022841443504973323,-0.20138055790920673,0.3203292456769917,-0.037616037691841187
TDG,-0.1983144426069366,0.7400839806244172,0.07416173684412486,0.26907877074666553,0.05495280322053864,-0.11695525036700993,0.022759810322586782,,-0.014179156317940773,0.014212996354930126,-0.04257130899081167,0.3201330552289827,0.055576222995775026
PM,-0.0017150614387757776,-0.039761455004215185,-0.05376329688949121,0.2500169718881304,-0.041780560875174566,-0.07743055453329561,0.018516430086332525,,-0.05306766146802934,-0.07789170119107912,-0.028243621744979568,0.32005003939798404,-0.06674275088330239
PNR,-0.24561672047069014,1.3037802470228714,0.5139271179735031,0.27027488226697316,0.03498324117954432,-0.14381011033826985,-0.16785470167567462,,-0.06364081157361749,-0.016507380885949247,-0.11077424226128574,0.31978825847370385,-0.050521804560473726
WM,0.005827938102130264,-0.1465240309505414,-0.20861165830053216,0.17921225350463485,-0.04208903982407641,0.022652888024259354,0.05624893263477948,,-0.01304406807418905,-0.03684188953786519,0.010753753389487091,0.31970044341865134,-0.13459025232816368
SWKS,-0.2976819524195228,1.3051032001765377,0.2573022127238081,0.3390042057031292,0.1009705050864047,0.02119464890735201,-0.18650274894221852,,-0.03550778832220597,0.032014883397959666,-0.1030304600423716,0.319519756217234,-0.0036738704569493352
J,-0.23045165134892992,1.1916714612829642,0.411240974968244,0.2942384267135443,0.008920821285598457,-0.0864732555046932,-0.19332523179275185,,-0.05683320054941432,-0.029317651110319223,-0.08434874998850941,0.3192825577016256,-0.06837749463473985
ICE,-0.08486634783635866,0.36491548491196707,0.10508916440296963,0.21654572911930892,0.025960815321858455,-0.06647689992968797,0.030378392820228584,,-0.007742168373327043,0.007531502800171052,-0.023015839546825137,0.3185037082915197,-0.18069925754264882
GRAB,-0.3806070307204253,1.4890804469315988,0.14920497103353147,0.39248741651341745,0.12266667683919263,-0.04100224004852293,-0.2888513540725266,,-0.0415270084204525,0.06836523211285943,-0.15141924895376443,0.31848079689856024,0.20755682697199873
STZ,-0.19164327837376363,0.21042348539117703,-0.44767416163946866,0.2894604919704802,0.06699982041401076,0.028889384432836174,0.18524103166250083,,0.06516794396207906,0.04379325270022051,0.0865426352239376,0.31802378829732314,0.08080734022793878
ZBH,-0.1844948438947439,0.5964437159577679,-0.028173379364500664,0.30483595426065707,0.06687673846190334,0.07084365954819805,-0.041155213480473796,,0.008402105934457059,0.015833158261690176,0.00097105360722394,0.31768450242375074,-0.1168752421060767
SNPS,-0.28197034857619085,1.7592943725584056,0.42383108727324126,0.5589273558752602,0.04877871670409317,-0.11533091085533187,0.03138332844076652,,-0.002463433526198551,0.06450027990192769,-0.0694271469543248,0.31716470192177626,-0.12830020499252637
AVY,-0.19458910142938277,0.7228473421300061,0.07644449919184791,0.243276658984836,0.04742817541408462,-0.08327345446004941,0.09215403444314818,,-0.023879030896286974,-0.036764497006422606,-0.010993564786151341,0.31652343863736354,-0.014144068510721919
RMD,-0.14938214481131382,0.7230499892940992,0.2700410569579277,0.23649694441620897,0.0010531430104996353,-0.12294441453800342,-0.1501955848126879,,-0.08331420488586833,-0.05510234219408161,-0.11152606757765506,0.316363500305205,-0.05149349168184214
HD,-0.23124583373376106,0.8036886589928417,0.025445263636363874,0.22725693513112338,0.05581241238172896,-0.07232849203637437,-0.08830570572435703,,-0.029964486015896304,-0.008296776533490185,-0.05163219549830242,0.3157965992148352,0.055521163410488406
AWK,0.011313307911828146,-0.4289656269022877,-0.5159641865263546,0.22327069611187353,-0.03758683283106734,-0.006356755217403198,-0.0643851336348128,,-0.019627675103008238,-0.01816821811608116,-0.021087132089935318,0.31529658468319294,0.013206377977629247
CPT,-0.18672935397644416,0.4206700311499439,-0.3186711152107313,0.19663830333357188,0.04167925258332228,-0.03523294411434108,0.038193199906144004,,-0.0016732136974897068,0.004907438891742162,-0.008253866286721576,0.3150214309623283,0.12063413025892711
VLTO,-0.18707967470415438,0.6876684198566603,0.07809501232843893,0.2014395039692887,0.012531691151678626,-0.1169051764689154,-0.10440033754351552,,-0.045603029292112046,-0.00333025519817553,-0.08787580338604856,0.3146874058749194,0.012042365091406548
EXE,-0.06972508151337968,0.11082019018153066,-0.11721305170332315,0.3160173545588933,-0.09192567529217788,-0.0319210510392568,-0.06165373817897879,,-0.0855708014600019,-0.0868376332993243,-0.08430396962067949,0.3140942597657187,-0.008319786134893925
IQV,-0.12163316975268705,1.2718875666318241,0.6292396462905273,0.4028340747250593,0.05652019039591649,-0.26865049897783544,-0.13125240766148605,,-0.03670865156403154,0.03017795782266982,-0.10359526095073289,0.31393045576367923,-0.3315521020377007
MA,-0.21180853669455865,0.7181191090846796,-7.83096605089686e-05,0.2138992815453992,0.06904380236572027,-0.03769320263384901,-0.0707695430994908,,-0.015198053142146582,0.020223052985968146,-0.05061915927026131,0.3137578736701029,-0.038855424386658455
APTV,-0.25930845398445784,1.4535771474113248,0.47529081785872807,0.3563898317697039,-0.1498645192235616,-0.2782956241206711,-0.28718317351801004,,-0.19225022050511478,-0.1632914980750895,-0.22120894293514007,0.3120353832468412,0.21015633442308834
SW,-0.3078739456582352,1.3481439315494428,0.2265774799695606,0.3960162200356711,0.0948677986963189,-0.01653423481258387,0.02044001727003386,,-0.0035772987791844865,-0.01955493025033982,0.012400332691970847,0.3119093703722912,-0.12678603951040845
IBM,-0.17285402036546543,0.91837092320705,0.30043650099928426,0.32618264951417864,0.0074324128450860005,-0.14443652304206178,-0.08701458003542417,,-0.03007637946201573,0.01182625079728461,-0.07197900972131607,0.31181580929938346,-0.19960011607779382
ESS,-0.18810147073723657,0.46359842566619053,-0.24272238077439265,0.21165900272111318,0.04467496735881871,0.0165719269496305,0.012162390212421936,,0.01158895107067371,0.022395041771774864,0.000782860369572557,0.3114154445031812,-0.04550587571020226
EQR,-0.18272499321053734,0.4047136799308147,-0.3195176074765804,0.1983130924250453,0.05996839935229836,0.03709515655345719,0.0330850042471007,,0.02494007767286993,0.028041281360924562,0.021838873984815297,0.3109882196668315,-0.0516692254924378
BRZE,-0.43823778947973824,1.2919945410443168,-0.09052981999046678,0.6317850337608447,0.20021190967531943,-0.11067502925774075,-0.13577420134138563,,0.005403299644627657,0.15003196404720529,-0.13922536475794997,0.31054784880184616,0.26338582448308134
SMCI,-0.5715764784462972,2.7005182087643305,0.2928163902275117,0.7679753333114246,-0.05897861262038828,-0.029231835762112524,-0.47052279953524934,,-0.1319741235557336,0.0012901592036684882,-0.2652384063151357,0.31048048524413546,0.3934727626709016
SYK,-0.18213831101750563,0.5773357234158729,-0.059497195557720914,0.19945754105087826,-0.004514056064269911,-0.05032146242547786,-0.06664885680163268,,-0.04464726927044618,-0.026684888770951924,-0.06260964976994043,0.310252588763176,-0.02959031326028183
UNH,-0.3513198474767772,0.556680483258085,-0.40662437713764404,0.4602293237288168,0.14173678547374768,-0.034830735014687475,-0.08804268012751548,,0.09415691653231155,0.13742341701498806,0.05089041604963503,0.31020986393025135,0.12139297938538962
BX,-0.34497263144221274,1.5479100346995065,0.3271637494484576,0.3409480141746143,0.13696823059063945,-0.18798438897252812,-0.1962715126962209,,-0.01245814880115903,0.09951836838824382,-0.12443466599056188,0.31010166506104103,-0.03011176332829657
BKNG,-0.23256792739285026,1.0666466299313866,0.26705636583935344,0.30710215175723055,0.09559976704644013,-0.07353263178354719,-0.05126196528075355,,0.03301408864310211,0.11662132451896691,-0.05059314723276269,0.3098367444997263,-0.3076754661437653
ROL,-0.08046368928149443,0.24176868422043932,-0.04015632031047258,0.22810578673956722,0.02021888621170631,-0.11264531144488288,-0.012145173122551811,,-0.043267250072297675,-0.03678675301731834,-0.04974774712727701,0.3091783928833004,-0.14331620303575898
MCO,-0.17432663119941258,0.8904551831068863,0.33640016549296947,0.26245972127873557,0.03802400931270644,-0.15432594305332947,-0.04445063934013149,,-0.01628202376216759,0.02702133637621492,-0.0595853839005501,0.30816157388076004,-0.29761646362970395
DHR,-0.24216833992974465,0.9830935227174681,0.1662180675316218,0.2874008433833507,0.019139138039300452,-0.1864390530590596,-0.051745199673749354,,-0.04473961754742152,-0.021773654693090658,-0.06770558040175238,0.306876606389449,-0.04962314426347336
TTWO,-0.18364729322170847,0.7062153548138431,0.0837685600972241,0.29406939684689576,0.03829199891629931,-0.13219286050528944,-0.18913960502434768,,-0.0229125815906892,0.04351109269717683,-0.08933625587855523,0.30671377396747146,-0.15527611595390733
XPEV,-0.2978502170025893,1.3756385375547588,0.1862732806565599,0.5790468260756949,-0.035695261585186544,-0.1331417093407007,-0.16358591072197826,,-0.04184194707347628,0.01100375874245894,-0.0946876528894115,0.30619346280551707,-0.047637310809631184
GPN,-0.3022448881217728,1.3762370241572954,0.2692868916027204,0.3848787042530474,0.039201656818788067,-0.031769659176765885,-0.15412486343017717,,-0.03268440455951847,0.011252655790855971,-0.07662146490989291,0.306093789931979,-0.18664353745086137
TIGR,-0.3689444525815242,2.0047856343272574,0.36836446063518113,0.6035282790863555,0.035460991948418785,-0.2108107901908255,-0.23640168720541044,,-0.1084886680105644,0.000493413134243973,-0.2174707491553728,0.3053232216886565,0.09780893660778589
CL,-0.10175120944305928,-0.035232366812148704,-0.5447357434994972,0.20586521352817252,-0.0195383815135024,0.02365961090463098,0.11959668077499708,,-0.01099780709544888,-0.048405906144807095,0.026410291953909336,0.3051822247696756,-0.027183696571556615
V,-0.24210618429505082,0.7081394871771541,-0.1607946704816237,0.20683300592385406,0.060196644576751,-0.030743791690144073,-0.07922433012911889,,-0.017001892273809705,0.015725074813003947,-0.04972885936062336,0.30435973534398525,-0.05257768303659183
AMCR,-0.318986417527931,0.7893252299489157,-0.2904410829487746,0.29676970890045185,0.05244668086863702,-0.037808209251475766,0.05566193911425055,,-0.028467936708700674,-0.03713145327059359,-0.019804420146807757,0.30409063221224436,0.1470658169980552
MOS,-0.1878851914829275,0.5211776946118328,-0.08087697857844332,0.42257378759951586,-0.115550788786136,-0.10162500020922016,-0.1606444928484999,,-0.1198026956758053,-0.08920368760738487,-0.15040170374422573,0.30372329941125403,0.06740428023338962
APO,-0.35789824888739236,1.4542669696315913,0.19462893058346825,0.36480941352823326,0.12068350869277533,-0.131952363486056,-0.016291226871613218,,0.025111975492188875,0.09754275484599308,-0.04731880386161533,0.3031578817454292,-0.15478192389147138
NVR,-0.22753243427248976,0.646530338547523,-0.13979009319166136,0.26363825873616303,0.07991894140273881,-0.08160685383813104,-0.08427491620421868,,-0.036563365528057286,-0.003385978005486124,-0.06974075305062845,0.3028436415350806,-0.0337581130283362
QCOM,-0.38542267736239744,1.3881421011980963,0.07412794562338879,0.3234423096337579,0.04391810894403392,-0.15066321704991192,-0.15459990881123276,,-0.0550928615450938,0.014448093109965249,-0.12463381620015286,0.30270633693376026,0.11412804430909973
AMT,-0.14817753294221064,-0.06765883324815625,-0.7085910562106102,0.23727629742538148,0.019326280498710435,0.014497779184262427,-0.021342676008576755,,-0.0004670273894317716,0.017260417824292464,-0.018194472603156008,0.3023040369315995,0.07352732237061566
DASH,-0.31231423415712145,1.4477470924758236,0.2613893581217124,0.4386697384814671,0.11455235630783389,-0.12479178118383794,-0.32544657470084715,,-0.03189042740278356,0.10132171472812244,-0.16510256953368957,0.30170502154534523,-0.173023265901033
AMP,-0.32585183684036545,1.1166402419411257,0.013846249164140012,0.2509038002546757,0.05470015072525225,-0.09949175201671889,-0.04598180527061124,,-0.035315989760392644,-0.01127102701158889,-0.059360952509196395,0.301653484589417,-0.014698254213517892
UBER,-0.2708370019038711,1.1157932354069175,0.17696045827505733,0.3291080280724076,0.006000509555154299,-0.08603928351682788,-0.18408796566288022,,-0.027128103683893925,0.05052093518813822,-0.10477714255592607,0.3013447089380616,-0.21542670324840074
CCI,-0.17900213557245034,0.21706291564842828,-0.44656526177146083,0.2574868926149563,0.04475321232448626,-0.006539340237166402,-0.07321170319811132,,0.00941714779249562,0.04135681866038525,-0.02252252307539401,0.30130959163703075,-0.07041665977584788
AON,-0.13020750234672426,0.14466778698904983,-0.34963450749396624,0.250379327670793,0.04379005504069999,-0.037814663853970365,-0.06745362794662368,,-0.011089353948558173,0.02027948229094599,-0.042458190188062336,0.3008118699418504,-0.1378771573759764
VICI,-0.137778918499175,0.18604294641934033,-0.5082652946655746,0.16312361235689268,0.049186207159158446,0.037372740269528304,-0.04255885697242634,,0.002924048970939277,0.021048582142039463,-0.015200484200160909,0.30050282413902885,-0.116054604498256
ISRG,-0.30458609383241736,0.9993972590267572,-0.034162194852717355,0.28798354980045215,-0.017834382047004937,-0.1332434917465437,0.07713323209613465,,-0.04465383025164206,-0.02196123178580656,-0.06734642871747756,0.30012709882537897,0.0065757829479460295
PANW,-0.25469705163352946,1.0519161693013428,0.161560460138768,0.34377265810127516,-0.006275516758108446,-0.10589671377224252,-0.1879535143604999,,-0.025095864174166475,0.047108369117362284,-0.09730009746569523,0.29896551893497975,-0.2534587097246592
VRTX,-0.30604355991270477,0.81705303421355,-0.181844709396181,0.3578526752314438,-0.02300756043117791,0.0051945655462173335,0.0816377023996675,,-0.018319228149103712,-0.04387095044956485,0.007232494151357424,0.2976484232006532,-0.090251868238298
CI,-0.24918460673393358,0.4053336192398755,-0.3932069528472377,0.3297024667754654,0.05302154141399695,0.00804127697266832,-0.043524991294750515,,0.0012169700482433264,0.010903530845038057,-0.008469590748551404,0.29712444392620285,-0.07757608634523094
DXCM,-0.29990175642800704,1.0212615921421329,0.0031101281594990266,0.41623402907502105,-0.05438965298096643,-0.07596762686044911,-0.021862162357610515,,-0.0732034708199447,-0.05226328627581288,-0.09414365536407653,0.2969503220175437,-0.060411900129643814
STE,-0.17815698306932157,0.6581710966231235,0.06607589065760959,0.2414586182346297,0.04426043849505534,-0.15617603468047891,-0.04390854188711568,,-0.04794157755426339,-0.024854103247563656,-0.07102905186096313,0.29681807532804816,-0.24392837083869667
SPOT,-0.19775322930317124,0.6686508425007358,-0.0012763440101424958,0.4316285463103267,0.03849283127449521,0.05623568287164593,-0.20064055547539372,,-0.00998894746380561,0.09039987562238724,-0.11037777054999846,0.2964844618592924,-0.4098045750574678
WAT,-0.26053703860496324,1.0478191225425966,0.1366559839915877,0.3548454741912074,0.11089646695278632,-0.1693403480685307,-0.013958709417043136,,0.009539095113046058,0.04320893499639714,-0.024130744770305027,0.2953998351530858,-0.3075054393422234
FTNT,-0.4132438289437566,1.0691378868405723,-0.25087880990945627,0.3903381927314515,-0.018587397327049393,0.07232700032938721,-0.020818442869639964,,-0.011848781401955256,0.0028968879412103834,-0.026594450745120898,0.29473487004571086,-0.020832858990102787
PG,-0.1514563119072118,0.04724587832542781,-0.7737452426213125,0.17773587511805838,0.0014994611945122749,0.023115502926214893,0.010771749711806944,,-0.027249836478579734,-0.03399465807654617,-0.0205050148806133,0.294734120625802,0.04215098483591939
